# Input: ./data/p2p-Gnutella08.txt
# Nodes: 6301    Edges: 20777
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.464721
# Communities: 22
# NId	CommunityId
4927	3
4928	3
5852	3
4932	3
4933	3
4951	3
4958	3
5229	3
5937	3
5938	3
5939	3
4975	3
4976	3
4977	3
4978	3
4989	3
4990	3
4981	3
4991	3
4992	3
4994	3
4997	3
5496	3
5023	3
5050	3
5045	3
5124	3
5125	3
5052	3
5063	3
5078	3
5079	3
5080	3
5083	3
5091	3
5092	3
5096	3
5814	3
5815	3
5118	3
5142	3
5169	3
5190	3
5200	3
5202	3
5203	3
5204	3
5211	3
5214	3
5217	3
5218	3
5219	3
5221	3
5225	3
5242	3
5243	3
5253	3
5279	3
5276	3
5274	3
5275	3
5284	3
5290	3
5302	3
5303	3
5308	3
5309	3
5317	3
5319	3
5321	3
5333	3
5334	3
5335	3
5340	3
5341	3
5356	3
5360	3
5394	3
5395	3
5342	3
5407	3
5954	3
5955	3
5419	3
5420	3
5425	3
5438	3
5444	3
5445	3
5446	3
5447	3
5473	3
5475	3
5454	3
5455	3
5461	3
5463	3
5467	3
5472	3
5495	3
5499	3
5506	3
5526	3
5530	3
5535	3
5559	3
5560	3
5561	3
5566	3
5567	3
5573	3
5574	3
5575	3
5576	3
5589	3
5593	3
5602	3
5613	3
5614	3
5616	3
5635	3
5680	3
5682	3
5711	3
5712	3
5713	3
5702	3
5704	3
5714	3
5725	3
5749	3
5761	3
5771	3
5776	3
5782	3
5784	3
5811	3
5824	3
5830	3
5839	3
5896	3
5925	3
5936	3
5952	3
5977	3
5981	3
6007	3
6024	3
6025	3
6015	3
6070	3
6072	3
6078	3
6080	3
6094	3
6095	3
6124	3
6127	3
6165	3
6152	3
6171	3
6176	3
6177	3
6178	3
6182	3
6183	3
6236	3
1898	4
491	4
1842	4
1918	4
1028	4
33	4
34	4
35	4
37	4
40	4
43	4
2169	4
1604	4
1679	4
1931	4
1933	4
1935	4
47	4
1942	4
1996	4
1978	4
85	4
2203	4
1067	4
2041	4
2033	4
2065	4
1160	4
2055	4
2058	4
864	4
2079	4
135	4
140	4
1831	4
2087	4
1150	4
2099	4
2100	4
2101	4
470	4
5940	4
151	4
153	4
154	4
157	4
159	4
161	4
2114	4
164	4
4539	4
5483	4
200	4
205	4
2155	4
1071	4
921	4
268	4
2228	4
414	4
1571	4
1197	4
295	4
305	4
587	4
710	4
1850	4
2256	4
2257	4
2258	4
711	4
2265	4
331	4
332	4
333	4
334	4
336	4
376	4
843	4
2319	4
370	4
862	4
1734	4
354	4
372	4
373	4
374	4
375	4
2315	4
2316	4
2317	4
2320	4
2351	4
2360	4
951	4
2357	4
397	4
398	4
2379	4
2380	4
3306	4
3029	4
5484	4
5501	4
2398	4
2405	4
2409	4
2410	4
2784	4
4781	4
2494	4
577	4
2935	4
541	4
2534	4
982	4
1311	4
561	4
567	4
584	4
2525	4
2526	4
2527	4
585	4
2562	4
1429	4
876	4
732	4
671	4
1843	4
2594	4
1594	4
709	4
713	4
1156	4
928	4
2652	4
738	4
2698	4
2691	4
1335	4
2706	4
815	4
2736	4
1325	4
850	4
859	4
861	4
865	4
867	4
868	4
2744	4
2745	4
2747	4
2768	4
1145	4
1147	4
1148	4
1149	4
1152	4
1153	4
2755	4
902	4
2780	4
2782	4
2783	4
2792	4
2804	4
923	4
925	4
927	4
2821	4
2823	4
948	4
949	4
950	4
1661	4
2830	4
2831	4
2832	4
2833	4
2834	4
2835	4
1570	4
1747	4
2824	4
2825	4
2827	4
958	4
4123	4
4973	4
4974	4
1779	4
2853	4
969	4
3030	4
3031	4
2932	4
2942	4
2943	4
1057	4
1058	4
1062	4
1065	4
1066	4
2993	4
2976	4
2977	4
3019	4
2999	4
3001	4
1134	4
1852	4
1154	4
1159	4
1340	4
1849	4
1385	4
1251	4
1252	4
1257	4
3129	4
3160	4
3200	4
3223	4
3210	4
3212	4
5494	4
3228	4
3248	4
3253	4
3246	4
3266	4
3254	4
1404	4
3274	4
3277	4
3278	4
3297	4
3307	4
3315	4
1518	4
1519	4
3349	4
3350	4
1520	4
1521	4
1523	4
1525	4
1526	4
4172	4
3351	4
1569	4
1576	4
1595	4
1614	4
1657	4
1660	4
1662	4
1663	4
1664	4
4109	4
1729	4
5176	4
1742	4
1744	4
1745	4
3507	4
3514	4
3521	4
3522	4
1772	4
3530	4
1811	4
3542	4
3545	4
3547	4
3568	4
3578	4
3579	4
3580	4
3581	4
3582	4
3575	4
3576	4
1847	4
1851	4
1853	4
3597	4
3598	4
3660	4
3718	4
3720	4
3721	4
3750	4
3779	4
3765	4
3766	4
3828	4
3830	4
3831	4
3832	4
3833	4
3851	4
3852	4
3853	4
3847	4
3848	4
3925	4
6001	4
3934	4
3935	4
3936	4
3943	4
3944	4
3962	4
3977	4
4001	4
4035	4
4037	4
4053	4
4054	4
4055	4
4057	4
4060	4
4081	4
4087	4
4096	4
5304	4
4129	4
5159	4
4167	4
4182	4
4183	4
4184	4
4177	4
4246	4
4271	4
4289	4
4311	4
4320	4
4321	4
4323	4
4326	4
4327	4
4329	4
4331	4
4360	4
4363	4
4375	4
4417	4
4421	4
4436	4
4458	4
4510	4
4548	4
4556	4
4558	4
4559	4
4560	4
4561	4
4562	4
4586	4
4594	4
4595	4
4600	4
4609	4
4610	4
4615	4
4616	4
4629	4
4630	4
4632	4
4638	4
4644	4
4657	4
4671	4
4672	4
4679	4
4690	4
4691	4
4702	4
4759	4
4761	4
4772	4
4788	4
4789	4
4791	4
4794	4
4795	4
4796	4
4802	4
4811	4
4814	4
4836	4
4837	4
4833	4
5688	4
4918	4
4919	4
4946	4
4947	4
4948	4
4950	4
4952	4
5088	4
5889	4
5010	4
5011	4
5018	4
5034	4
5066	4
5068	4
5058	4
5076	4
5109	4
5111	4
5112	4
5183	4
5206	4
5232	4
5233	4
5234	4
5266	4
5270	4
5272	4
5292	4
5298	4
5299	4
5328	4
5329	4
5330	4
5884	4
5372	4
5391	4
5399	4
5400	4
5401	4
5402	4
5486	4
5480	4
5481	4
5482	4
5493	4
5505	4
5521	4
5522	4
5525	4
5536	4
5577	4
5583	4
5618	4
5620	4
5626	4
5736	4
5737	4
5766	4
5793	4
5820	4
5836	4
5837	4
5838	4
5904	4
5910	4
5944	4
5983	4
5984	4
5985	4
6002	4
6003	4
6004	4
6005	4
6040	4
6076	4
6081	4
6112	4
6113	4
6115	4
6116	4
6169	4
6234	4
6235	4
6296	4
6297	4
6298	4
6299	4
258	5
1900	5
3169	5
4953	5
92	5
1711	5
1917	5
1913	5
2524	5
3637	5
1923	5
1928	5
64	5
907	5
1198	5
1961	5
102	5
106	5
1946	5
1949	5
1952	5
3052	5
1956	5
1957	5
262	5
77	5
1986	5
2015	5
2016	5
98	5
99	5
103	5
104	5
105	5
107	5
2028	5
2025	5
363	5
2019	5
2021	5
2023	5
2024	5
1332	5
2069	5
2076	5
2081	5
2082	5
1466	5
2092	5
253	5
4944	5
842	5
1598	5
3337	5
156	5
2115	5
162	5
163	5
166	5
872	5
5325	5
554	5
1490	5
1524	5
187	5
2149	5
2150	5
2151	5
214	5
218	5
220	5
221	5
223	5
224	5
225	5
227	5
2177	5
2180	5
2181	5
776	5
1349	5
254	5
257	5
259	5
261	5
1233	5
1301	5
1302	5
1304	5
1305	5
1306	5
281	5
288	5
318	5
2245	5
2246	5
289	5
290	5
291	5
302	5
2519	5
1061	5
2259	5
2271	5
2275	5
2299	5
2330	5
2326	5
2334	5
380	5
1230	5
1231	5
1232	5
1236	5
381	5
382	5
383	5
384	5
387	5
388	5
996	5
2345	5
2346	5
2347	5
2348	5
2349	5
2352	5
1741	5
825	5
2353	5
2355	5
393	5
2376	5
835	5
3485	5
799	5
763	5
2400	5
2412	5
2423	5
2428	5
451	5
460	5
464	5
474	5
2456	5
2461	5
2493	5
509	5
828	5
2488	5
522	5
2499	5
540	5
2507	5
1547	5
3141	5
3283	5
4515	5
756	5
759	5
821	5
570	5
2892	5
4319	5
1730	5
626	5
1426	5
1365	5
664	5
2577	5
1350	5
677	5
685	5
2588	5
2589	5
1441	5
2613	5
2615	5
2619	5
3501	5
1107	5
942	5
2654	5
731	5
2656	5
2658	5
742	5
2660	5
2663	5
1557	5
2719	5
2723	5
2680	5
2682	5
757	5
761	5
2707	5
2709	5
2710	5
2711	5
766	5
2697	5
2704	5
2705	5
775	5
781	5
789	5
797	5
802	5
806	5
2732	5
4695	5
5628	5
1224	5
1873	5
2734	5
2735	5
827	5
829	5
831	5
832	5
833	5
836	5
837	5
839	5
841	5
844	5
1707	5
866	5
1351	5
2763	5
2765	5
1738	5
1367	5
2762	5
885	5
2772	5
2773	5
2777	5
908	5
2805	5
2806	5
2808	5
2787	5
956	5
2842	5
2836	5
2844	5
2871	5
2862	5
2884	5
997	5
998	5
2902	5
1735	5
2898	5
2899	5
1005	5
1440	5
2909	5
2910	5
2911	5
2926	5
2939	5
2948	5
1033	5
1034	5
1035	5
1036	5
1037	5
1038	5
1039	5
1651	5
2955	5
2956	5
2957	5
1063	5
2987	5
2988	5
2990	5
2992	5
2994	5
2995	5
1078	5
1720	5
1087	5
1103	5
1122	5
1141	5
3004	5
3016	5
3010	5
3023	5
1158	5
3034	5
3039	5
3055	5
3056	5
1172	5
1174	5
1175	5
1177	5
1178	5
1179	5
3053	5
1184	5
3060	5
3061	5
3064	5
3067	5
3070	5
1724	5
3081	5
5192	5
3087	5
4540	5
3090	5
3091	5
3092	5
3093	5
3094	5
3121	5
5199	5
3135	5
1346	5
1348	5
3150	5
3151	5
3152	5
1534	5
3163	5
3162	5
3170	5
3174	5
3175	5
3204	5
3196	5
3187	5
3188	5
3189	5
1359	5
3206	5
3207	5
3208	5
1362	5
1363	5
1368	5
3209	5
3218	5
3225	5
5788	5
3227	5
1396	5
1398	5
1399	5
1401	5
3242	5
3243	5
3244	5
3275	5
1421	5
1425	5
4635	5
4970	5
1438	5
3291	5
3292	5
3293	5
3294	5
1718	5
3302	5
3303	5
3298	5
3299	5
3300	5
3313	5
3314	5
1495	5
1496	5
1822	5
4359	5
4891	5
5414	5
6061	5
6062	5
1544	5
3339	5
3340	5
1552	5
3342	5
3343	5
1558	5
1560	5
1572	5
3357	5
3358	5
3359	5
1584	5
3365	5
1599	5
1637	5
3387	5
3388	5
3394	5
3399	5
3400	5
3401	5
3406	5
1659	5
1675	5
3419	5
3420	5
3423	5
3424	5
3425	5
3426	5
3427	5
3431	5
3432	5
3433	5
3434	5
3435	5
3436	5
3437	5
3438	5
1695	5
3451	5
3463	5
3481	5
3482	5
3483	5
1710	5
1714	5
1715	5
1719	5
3487	5
3489	5
3490	5
1736	5
1737	5
3498	5
1743	5
3500	5
3502	5
1751	5
3509	5
3513	5
3681	5
3539	5
3543	5
3560	5
3562	5
1834	5
1835	5
1838	5
1840	5
3595	5
3600	5
3676	5
3632	5
1889	5
3636	5
3638	5
3658	5
3683	5
3703	5
3725	5
3743	5
3748	5
5541	5
3778	5
3767	5
3776	5
3797	5
3794	5
3795	5
3813	5
3989	5
3990	5
3866	5
3855	5
3857	5
3858	5
3863	5
3887	5
3908	5
3906	5
4092	5
4067	5
3958	5
3959	5
3961	5
3974	5
3991	5
3992	5
3994	5
5163	5
4021	5
4024	5
4130	5
4028	5
4042	5
4044	5
4034	5
4039	5
4040	5
4065	5
4066	5
4068	5
4078	5
4094	5
4095	5
4116	5
4143	5
4146	5
4134	5
5840	5
4173	5
4178	5
4185	5
4189	5
4219	5
4221	5
4230	5
4237	5
4243	5
4244	5
4256	5
4266	5
4272	5
4277	5
4278	5
4280	5
4284	5
4285	5
4286	5
4294	5
4295	5
4292	5
4302	5
4305	5
6039	5
4316	5
4333	5
4342	5
4395	5
4372	5
4374	5
4376	5
4381	5
4383	5
4418	5
4420	5
4425	5
4439	5
4440	5
4441	5
4442	5
4584	5
4449	5
4450	5
4451	5
4452	5
5179	5
5324	5
5326	5
4461	5
4466	5
4467	5
4599	5
4481	5
4483	5
4486	5
4487	5
4488	5
5404	5
4489	5
4503	5
4504	5
4511	5
4512	5
4513	5
4514	5
4552	5
6071	5
4554	5
4555	5
4566	5
4571	5
4577	5
4578	5
4587	5
4588	5
4591	5
4592	5
4593	5
4607	5
4611	5
4612	5
4613	5
4626	5
4627	5
4628	5
4645	5
6036	5
4662	5
4664	5
4669	5
4677	5
4681	5
4697	5
4698	5
4699	5
4726	5
4727	5
4729	5
4730	5
4740	5
4824	5
4760	5
4767	5
4768	5
4782	5
4785	5
4786	5
4787	5
4808	5
4809	5
4813	5
4848	5
4852	5
4879	5
4880	5
4890	5
4893	5
4902	5
4920	5
4922	5
5891	5
5892	5
5894	5
4935	5
5337	5
4966	5
4968	5
4969	5
4984	5
4985	5
4986	5
4987	5
5000	5
5004	5
5028	5
5036	5
5037	5
5067	5
5060	5
5061	5
5062	5
5070	5
5071	5
5077	5
5082	5
5103	5
5104	5
5119	5
5120	5
5149	5
5152	5
5153	5
5180	5
5181	5
5184	5
5187	5
5188	5
5189	5
5191	5
5210	5
5212	5
5213	5
5230	5
5259	5
5246	5
5261	5
5271	5
5287	5
5293	5
5295	5
5296	5
5297	5
5392	5
5336	5
5868	5
5353	5
5365	5
5367	5
5380	5
5388	5
5384	5
5398	5
5396	5
5411	5
5434	5
5435	5
5436	5
5415	5
5416	5
5429	5
5453	5
5448	5
5457	5
5458	5
5477	5
5479	5
5488	5
5489	5
5504	5
5508	5
5527	5
5528	5
5546	5
5547	5
5549	5
5553	5
5550	5
5551	5
5554	5
5556	5
5558	5
5585	5
5586	5
5581	5
5582	5
5588	5
5601	5
5603	5
5605	5
5608	5
5611	5
5619	5
5631	5
5632	5
5630	5
5656	5
5670	5
5671	5
5689	5
5690	5
5691	5
5692	5
5693	5
5694	5
5701	5
5703	5
5705	5
5706	5
5707	5
5719	5
5755	5
5759	5
5763	5
5764	5
5765	5
5781	5
5794	5
5805	5
5821	5
5829	5
5882	5
5844	5
5854	5
5856	5
5857	5
5863	5
5864	5
5865	5
5866	5
5537	5
5538	5
5539	5
5540	5
5869	5
5870	5
5888	5
5898	5
5899	5
5901	5
5914	5
5930	5
5968	5
5969	5
5972	5
5980	5
5982	5
5986	5
5990	5
5991	5
6013	5
6022	5
6027	5
6031	5
6032	5
6049	5
6056	5
6057	5
6058	5
6054	5
6055	5
6088	5
6096	5
6097	5
6098	5
6099	5
6102	5
6109	5
6111	5
6105	5
6123	5
6137	5
6157	5
6158	5
6160	5
6161	5
6162	5
6164	5
6140	5
6142	5
6150	5
6151	5
6153	5
6249	5
6250	5
6251	5
6252	5
6179	5
6180	5
6280	5
6281	5
6243	5
6245	5
6255	5
6268	5
6270	5
6263	5
6265	5
6267	5
6282	5
6291	5
1021	6
13	6
2074	6
1050	6
975	6
32	6
1912	6
957	6
1699	6
1701	6
44	6
46	6
48	6
51	6
52	6
54	6
338	6
3065	6
60	6
62	6
1937	6
1938	6
1939	6
1940	6
1941	6
1943	6
1064	6
1196	6
1959	6
1960	6
1962	6
1963	6
1980	6
1951	6
2005	6
69	6
472	6
1157	6
2204	6
2010	6
2027	6
109	6
110	6
114	6
118	6
119	6
1361	6
2029	6
2030	6
2031	6
2036	6
1535	6
2075	6
2083	6
2097	6
1531	6
2103	6
171	6
1165	6
1539	6
3344	6
2147	6
209	6
976	6
2429	6
2431	6
2432	6
2173	6
230	6
840	6
241	6
2186	6
2187	6
2188	6
2195	6
612	6
2207	6
2209	6
1303	6
2229	6
284	6
632	6
1321	6
1789	6
2239	6
2240	6
2241	6
2242	6
297	6
2253	6
1498	6
315	6
4154	6
2329	6
968	6
980	6
633	6
2337	6
2318	6
2343	6
399	6
402	6
403	6
404	6
405	6
408	6
2396	6
940	6
2413	6
2418	6
456	6
450	6
452	6
453	6
454	6
455	6
457	6
2441	6
2442	6
466	6
2447	6
2450	6
1488	6
1491	6
1492	6
486	6
2452	6
499	6
501	6
506	6
547	6
824	6
1790	6
2514	6
979	6
2556	6
2558	6
1500	6
2545	6
1631	6
2552	6
631	6
635	6
668	6
746	6
749	6
661	6
2578	6
2581	6
670	6
672	6
673	6
674	6
675	6
1162	6
2591	6
2593	6
2596	6
1589	6
1653	6
701	6
702	6
704	6
707	6
708	6
2623	6
2624	6
1503	6
1803	6
2641	6
2643	6
2645	6
1886	6
1887	6
1689	6
801	6
2724	6
2725	6
2726	6
2727	6
2737	6
853	6
938	6
2769	6
2753	6
904	6
2781	6
2793	6
2795	6
939	6
941	6
943	6
945	6
6087	6
4409	6
4410	6
4411	6
2826	6
952	6
954	6
959	6
1780	6
1124	6
2876	6
2857	6
970	6
971	6
972	6
973	6
974	6
2863	6
2864	6
978	6
2877	6
2878	6
2882	6
1320	6
2894	6
1536	6
1015	6
2923	6
2916	6
2917	6
2918	6
2919	6
1025	6
5106	6
5107	6
5108	6
2938	6
1044	6
4264	6
2981	6
1088	6
1105	6
1645	6
3020	6
1125	6
1128	6
1130	6
1131	6
1133	6
3158	6
3003	6
3025	6
1163	6
1164	6
1166	6
1882	6
4494	6
4495	6
4496	6
4497	6
4498	6
4499	6
3057	6
3865	6
3063	6
1205	6
3068	6
3069	6
3074	6
3086	6
1237	6
1238	6
1239	6
1241	6
1242	6
1244	6
3113	6
1253	6
3119	6
3125	6
1530	6
3197	6
1356	6
1357	6
1360	6
3237	6
3238	6
3239	6
3240	6
3241	6
1375	6
3335	6
5487	6
3245	6
3256	6
3271	6
3284	6
3296	6
1447	6
1497	6
1499	6
1502	6
1505	6
3326	6
3328	6
1527	6
1532	6
3334	6
3341	6
3376	6
1562	6
1563	6
1566	6
1567	6
3352	6
3353	6
3354	6
3408	6
1590	6
3364	6
3366	6
3367	6
3368	6
3370	6
3390	6
1648	6
1649	6
3396	6
3397	6
1654	6
3404	6
3405	6
3407	6
1666	6
3421	6
3429	6
3464	6
3466	6
3460	6
3461	6
3478	6
3496	6
3566	6
1740	6
3528	6
3499	6
3523	6
3533	6
3534	6
3535	6
3536	6
1799	6
1802	6
1804	6
1819	6
3565	6
3567	6
3570	6
3599	6
3624	6
3628	6
3682	6
3708	6
3710	6
3711	6
3712	6
3719	6
3716	6
3727	6
3728	6
3742	6
3808	6
3988	6
3894	6
3917	6
3918	6
3931	6
3947	6
3949	6
3950	6
4738	6
3952	6
3986	6
4004	6
4009	6
4010	6
4011	6
4013	6
4020	6
4027	6
4029	6
4062	6
4070	6
4082	6
4083	6
4084	6
4106	6
4108	6
4125	6
4149	6
4133	6
5653	6
4223	6
4224	6
4201	6
4202	6
4204	6
4188	6
4190	6
4191	6
4192	6
4194	6
4195	6
4215	6
4236	6
4426	6
4247	6
4269	6
4288	6
4274	6
4293	6
4304	6
6279	6
4317	6
4324	6
5516	6
5517	6
4424	6
4473	6
4474	6
4492	6
4493	6
4500	6
4506	6
4507	6
4509	6
4519	6
4582	6
4583	6
4589	6
4596	6
4617	6
4620	6
4637	6
4655	6
4656	6
4659	6
4660	6
4661	6
4673	6
4674	6
4685	6
4686	6
4687	6
4688	6
4689	6
4706	6
4721	6
4734	6
4736	6
4737	6
4742	6
4753	6
4783	6
4797	6
4801	6
4807	6
4826	6
4853	6
4884	6
4959	6
4901	6
4904	6
4905	6
4909	6
4929	6
5850	6
4934	6
4963	6
4964	6
4965	6
4967	6
4998	6
5003	6
5007	6
5051	6
5026	6
5027	6
5024	6
5025	6
5030	6
5031	6
5032	6
5033	6
5035	6
5049	6
5046	6
5047	6
5059	6
5064	6
5065	6
5081	6
5105	6
5093	6
5094	6
5095	6
5121	6
5132	6
5147	6
5156	6
5157	6
5167	6
5178	6
5193	6
5194	6
5196	6
5197	6
5198	6
5215	6
5216	6
5244	6
5254	6
5282	6
5280	6
5283	6
5288	6
5300	6
5301	6
5306	6
5316	6
5322	6
5382	6
5383	6
5370	6
5371	6
5373	6
5374	6
5375	6
5387	6
5389	6
5390	6
5422	6
5424	6
5439	6
5440	6
5441	6
5507	6
5523	6
5524	6
5529	6
5587	6
5591	6
5592	6
5594	6
5595	6
5596	6
5598	6
5606	6
5607	6
5609	6
5610	6
5615	6
5621	6
5622	6
5639	6
5640	6
5650	6
5651	6
5657	6
5673	6
5674	6
5696	6
5697	6
5698	6
5699	6
5727	6
5732	6
5735	6
5747	6
5767	6
5768	6
5775	6
5799	6
5818	6
5858	6
5855	6
5867	6
5879	6
5900	6
5921	6
5919	6
5920	6
5927	6
5929	6
5922	6
5947	6
5948	6
5949	6
6008	6
6009	6
6010	6
6011	6
5994	6
6033	6
6034	6
6035	6
6063	6
6068	6
6106	6
6107	6
6194	6
6244	6
6289	6
6258	6
6271	6
6272	6
6284	6
6285	6
6286	6
6287	6
6288	6
3147	7
24	7
236	7
237	7
239	7
240	7
242	7
245	7
2489	7
1309	7
2661	7
1307	7
1308	7
1312	7
1314	7
1315	7
3181	7
3182	7
3183	7
1633	7
1634	7
1635	7
1638	7
1639	7
1640	7
4255	7
4270	7
4653	7
4725	7
5166	7
5456	7
1910	8
901	8
39	8
42	8
614	8
1922	8
1924	8
1925	8
1927	8
3998	8
61	8
1995	8
1997	8
1998	8
1983	8
2026	8
2040	8
1419	8
1787	8
2054	8
3219	8
5171	8
2117	8
2120	8
3715	8
2125	8
2129	8
196	8
2142	8
2144	8
2145	8
202	8
1343	8
900	8
1644	8
2235	8
322	8
2268	8
2287	8
2288	8
2302	8
2399	8
2444	8
1267	8
524	8
549	8
1827	8
1275	8
2539	8
2557	8
607	8
608	8
615	8
616	8
649	8
683	8
2585	8
705	8
1641	8
2626	8
1424	8
728	8
729	8
730	8
733	8
735	8
2716	8
795	8
863	8
1481	8
1775	8
2741	8
2742	8
2757	8
896	8
897	8
899	8
903	8
905	8
2791	8
2799	8
953	8
2880	8
2887	8
1829	8
2908	8
1031	8
1798	8
1060	8
1126	8
3148	8
1168	8
3045	8
3047	8
3049	8
1180	8
3050	8
3051	8
1204	8
3099	8
3101	8
3102	8
3103	8
3104	8
3905	8
1268	8
1270	8
1271	8
1276	8
1277	8
1279	8
1280	8
1282	8
1283	8
1285	8
3128	8
3154	8
3155	8
3157	8
3130	8
3131	8
1765	8
3193	8
3195	8
3198	8
1354	8
1642	8
3203	8
3252	8
1420	8
1422	8
3282	8
3285	8
3286	8
3287	8
3301	8
3333	8
1545	8
1837	8
3363	8
3355	8
1574	8
1582	8
1791	8
3371	8
3372	8
1632	8
1643	8
1646	8
3418	8
3453	8
3527	8
1768	8
1785	8
1788	8
3700	8
3701	8
1828	8
1830	8
3612	8
3625	8
3688	8
3689	8
3691	8
3692	8
3694	8
3780	8
3770	8
3818	8
3838	8
3882	8
3901	8
3902	8
3916	8
3921	8
3964	8
3971	8
3972	8
3973	8
3978	8
4017	8
4085	8
4086	8
4102	8
4104	8
4144	8
5600	8
4214	8
4249	8
4406	8
4355	8
4356	8
4337	8
4364	8
4369	8
4370	8
4468	8
4478	8
4475	8
4476	8
4535	8
4567	8
4568	8
4570	8
4614	8
6037	8
4676	8
4693	8
4696	8
4700	8
4701	8
4703	8
4704	8
4707	8
4708	8
4838	8
4804	8
4855	8
4889	8
4899	8
4895	8
4896	8
4897	8
4898	8
4908	8
4921	8
4936	8
4937	8
4938	8
4943	8
4954	8
4955	8
4956	8
5039	8
5041	8
5043	8
5097	8
5098	8
5110	8
5131	8
5185	8
5186	8
5222	8
5240	8
5323	8
5252	8
5256	8
5258	8
5273	8
5313	8
5314	8
5318	8
5349	8
5350	8
5351	8
5354	8
5355	8
5357	8
5358	8
5426	8
5427	8
5474	8
5568	8
5569	8
5557	8
5563	8
5564	8
5565	8
5642	8
5643	8
5646	8
5675	8
5676	8
5757	8
5773	8
5774	8
5816	8
5827	8
5874	8
5875	8
5876	8
5877	8
5878	8
5918	8
5933	8
5934	8
6059	8
6110	8
6195	8
6196	8
6247	8
6248	8
1921	9
1193	9
5209	9
659	9
326	9
922	9
293	9
321	9
323	9
328	9
329	9
2277	9
2280	9
2282	9
2283	9
2284	9
502	9
4979	9
550	9
656	9
657	9
660	9
662	9
663	9
2576	9
2599	9
1434	9
1435	9
737	9
2662	9
886	9
887	9
888	9
890	9
891	9
2775	9
2778	9
2809	9
2810	9
2811	9
2812	9
2813	9
2814	9
2815	9
2816	9
2817	9
3462	9
4711	9
5518	9
5519	9
5520	9
1400	9
3263	9
3264	9
3265	9
3267	9
3268	9
1436	9
1445	9
1446	9
1448	9
1449	9
1450	9
1452	9
3373	9
1577	9
1578	9
3571	9
3497	9
3616	9
3737	9
4105	9
3980	9
5056	9
4058	9
4097	9
4175	9
4199	9
4217	9
4250	9
4344	9
4400	9
4485	9
4710	9
4712	9
4713	9
4762	9
4763	9
4765	9
4766	9
4792	9
4831	9
4832	9
4858	9
4859	9
4860	9
4861	9
4862	9
4863	9
5057	9
5143	9
5144	9
5145	9
5226	9
5227	9
5260	9
5262	9
5327	9
5469	9
5470	9
5721	9
5722	9
5723	9
5905	9
5971	9
6012	9
6091	9
6125	9
6126	9
6184	9
6185	9
6186	9
6188	9
22	10
25	10
26	10
27	10
29	10
1624	10
1836	10
1911	10
1914	10
962	10
1656	10
346	10
1894	10
2013	10
112	10
116	10
2045	10
2048	10
2049	10
510	10
2059	10
2095	10
411	10
2116	10
2130	10
2175	10
2213	10
967	10
2238	10
307	10
1018	10
2263	10
2266	10
2281	10
340	10
344	10
347	10
2301	10
2303	10
2305	10
2306	10
2307	10
2327	10
1733	10
410	10
413	10
416	10
417	10
419	10
420	10
1256	10
5013	10
5015	10
2393	10
640	10
2434	10
2435	10
2436	10
2437	10
2438	10
487	10
492	10
508	10
511	10
512	10
515	10
537	10
539	10
542	10
543	10
544	10
545	10
546	10
2508	10
2509	10
2510	10
2512	10
2513	10
642	10
1629	10
910	10
2551	10
636	10
638	10
639	10
641	10
643	10
1870	10
1628	10
2638	10
2653	10
773	10
2907	10
811	10
1151	10
2729	10
2730	10
2731	10
858	10
1705	10
1708	10
2764	10
2785	10
2800	10
2801	10
2803	10
2846	10
3491	10
961	10
963	10
964	10
966	10
1778	10
1781	10
1783	10
2851	10
2845	10
2848	10
2849	10
2850	10
2855	10
2856	10
1191	10
2927	10
2973	10
1075	10
1076	10
1079	10
1080	10
1081	10
1083	10
2978	10
2979	10
2980	10
2983	10
1138	10
3015	10
1181	10
1182	10
1183	10
1185	10
1186	10
1187	10
1188	10
1189	10
1190	10
3054	10
1339	10
3114	10
3229	10
1616	10
1617	10
1619	10
1621	10
1622	10
1623	10
1625	10
1626	10
1630	10
3379	10
3380	10
3381	10
5140	10
1692	10
1693	10
1694	10
1696	10
1697	10
1698	10
3443	10
3444	10
3445	10
3446	10
3447	10
3450	10
3454	10
3480	10
3492	10
3493	10
3494	10
1757	10
1801	10
3569	10
3594	10
3613	10
3805	10
1871	10
1874	10
1875	10
3661	10
3717	10
3724	10
3821	10
3812	10
3814	10
3816	10
3862	10
3875	10
3876	10
3878	10
3904	10
4091	10
4138	10
4139	10
4228	10
4232	10
4233	10
5417	10
4287	10
4310	10
4312	10
5277	10
4328	10
4389	10
4390	10
4391	10
4392	10
5777	10
5778	10
5780	10
5001	10
4574	10
4716	10
4717	10
4718	10
4779	10
4849	10
4850	10
4851	10
4856	10
5848	10
5849	10
5851	10
5853	10
4993	10
5150	10
5207	10
5208	10
5248	10
5249	10
5250	10
5285	10
5362	10
5363	10
5364	10
5393	10
5500	10
5597	10
5708	10
5709	10
5733	10
5748	10
5758	10
5750	10
5751	10
5752	10
5756	10
5812	10
5813	10
5943	10
5963	10
6114	10
6189	10
6190	10
6191	10
6192	10
960	11
1974	11
1987	11
1041	11
5584	11
181	11
185	11
186	11
188	11
189	11
191	11
2190	11
2365	11
2367	11
2368	11
2369	11
2371	11
2372	11
621	11
893	11
627	11
337	11
2321	11
1030	11
479	11
2454	11
2455	11
2457	11
2458	11
2459	11
2582	11
